XpryDt,FinInstrmNm,TckrSymb,StrkPric,OptnTp,PCLOSE,OPEN,HIGH,LOW,CLOSE,SttlmPric,TtlTradgVol,OpnIntrst,RptgDt,TYPE,Week,Weekly Returns(%)
10/26/2023,FUTSTK,TATACONSUM,0,XX,891.55,892.8,898.65,890.5,892.25,892.25,2115,9344700,11-Oct-23,1,42,
10/26/2023,FUTSTK,TATACONSUM,0,XX,892.25,890.05,896.7,886.4,895.35,895.35,2005,9189900,12-Oct-23,1,42,
10/26/2023,FUTSTK,TATACONSUM,0,XX,895.35,892.9,918.35,892.3,913.95,913.95,9874,9517500,13-Oct-23,1,42,3.294529837
10/26/2023,FUTSTK,TATACONSUM,0,XX,913.95,916.35,916.7,908.05,909.4,909.4,3167,9211500,16-Oct-23,1,43,
10/26/2023,FUTSTK,TATACONSUM,0,XX,909.4,911.3,927.4,908.7,910.65,910.65,6029,9009000,17-Oct-23,1,43,
10/26/2023,FUTSTK,TATACONSUM,0,XX,910.65,911.25,911.25,894,895.9,895.9,3090,9073800,18-Oct-23,1,43,
10/26/2023,FUTSTK,TATACONSUM,0,XX,895.9,895.7,899.75,881.45,895.4,895.4,3145,8919000,19-Oct-23,1,43,
10/26/2023,FUTSTK,TATACONSUM,0,XX,895.4,892.5,899.55,888,897.25,897.25,4793,6720300,20-Oct-23,1,43,-1.336045744
10/26/2023,FUTSTK,TATACONSUM,0,XX,897.25,893.45,905.8,883,885.55,885.55,5890,4439700,23-Oct-23,1,44,
10/26/2023,FUTSTK,TATACONSUM,0,XX,885.55,876.45,896.2,876.45,889.1,889.1,4940,2196000,25-Oct-23,1,44,
10/26/2023,FUTSTK,TATACONSUM,0,XX,889.1,881.8,884.9,872.75,879,880.35,4228,591300,26-Oct-23,1,44,
11/30/2023,FUTSTK,TATACONSUM,0,XX,885.05,886.85,898.5,882.2,895.75,895.75,1858,8889300,27-Oct-23,1,44,1.151826548
11/30/2023,FUTSTK,TATACONSUM,0,XX,895.75,891.55,901.3,884.4,899.5,899.5,2536,8935200,30-Oct-23,1,45,
11/30/2023,FUTSTK,TATACONSUM,0,XX,899.5,902.75,909,897.05,906.5,906.5,3138,9103500,31-Oct-23,1,45,
11/30/2023,FUTSTK,TATACONSUM,0,XX,906.5,904.9,923,900,907.55,907.55,5354,8577000,1-Nov-23,1,45,
11/30/2023,FUTSTK,TATACONSUM,0,XX,907.55,912.95,921,906.95,917.35,917.35,2649,8434800,2-Nov-23,1,45,
11/30/2023,FUTSTK,TATACONSUM,0,XX,917.35,918.5,924.7,916.25,918.9,918.9,1827,8553600,3-Nov-23,1,45,2.156753752
11/30/2023,FUTSTK,TATACONSUM,0,XX,918.9,922.8,929,921.3,923.6,923.6,1505,8591400,6-Nov-23,1,46,
11/30/2023,FUTSTK,TATACONSUM,0,XX,923.6,925.95,926.35,918.2,925.45,925.45,1344,8596800,7-Nov-23,1,46,
11/30/2023,FUTSTK,TATACONSUM,0,XX,925.45,925.4,933.6,919.2,920.65,920.65,1745,8447400,8-Nov-23,1,46,
11/30/2023,FUTSTK,TATACONSUM,0,XX,920.65,919.5,919.5,902.2,907.55,907.55,4407,8608500,9-Nov-23,1,46,
11/30/2023,FUTSTK,TATACONSUM,0,XX,907.55,904.5,920.45,900.1,916.7,916.7,3073,9239400,10-Nov-23,1,46,-0.7470766566
11/30/2023,FUTSTK,TATACONSUM,0,XX,917.6,914.7,922.25,910.65,918.3,918.3,1874,9191700,13-Nov-23,1,47,
11/30/2023,FUTSTK,TATACONSUM,0,XX,918.3,924.4,934.7,920.25,930.7,930.7,2592,9403200,15-Nov-23,1,47,
11/30/2023,FUTSTK,TATACONSUM,0,XX,930.7,932.25,933.15,921.5,923.6,923.6,2054,9514800,16-Nov-23,1,47,
11/30/2023,FUTSTK,TATACONSUM,0,XX,923.6,925.8,937.9,923.65,935.45,935.45,1814,9738900,17-Nov-23,1,47,1.8675814
11/30/2023,FUTSTK,TATACONSUM,0,XX,935.45,938.35,942.5,931.3,934.2,934.2,2138,9733500,20-Nov-23,1,48,
11/30/2023,FUTSTK,TATACONSUM,0,XX,934.2,923,935.15,923,931.15,931.15,1253,9727200,21-Nov-23,1,48,
11/30/2023,FUTSTK,TATACONSUM,0,XX,931.15,931.25,942,925.3,932.1,932.1,2568,9745200,22-Nov-23,1,48,
11/30/2023,FUTSTK,TATACONSUM,0,XX,932.1,931.25,939,929,934.05,934.05,1968,9371700,23-Nov-23,1,48,
11/30/2023,FUTSTK,TATACONSUM,0,XX,934.05,934.55,936.5,924.6,928,928,3112,8050500,24-Nov-23,1,48,-0.6636694498
11/30/2023,FUTSTK,TATACONSUM,0,XX,928,925.55,934.6,922.25,932.5,932.5,5034,5035500,28-Nov-23,1,49,
11/30/2023,FUTSTK,TATACONSUM,0,XX,932.5,929.8,938.8,929.8,935.35,935.35,4242,2707200,29-Nov-23,1,49,
11/30/2023,FUTSTK,TATACONSUM,0,XX,935.35,935.4,947,932.5,940.5,940.75,4525,849600,30-Nov-23,1,49,
12/28/2023,FUTSTK,TATACONSUM,0,XX,946.8,946.7,959.5,946.7,950.2,950.2,2228,9375300,1-Dec-23,1,49,1.898123324
12/28/2023,FUTSTK,TATACONSUM,0,XX,950.2,955.5,962.9,949.25,953.4,953.4,3004,9293400,4-Dec-23,1,50,
12/28/2023,FUTSTK,TATACONSUM,0,XX,953.4,954,957,948.1,953.6,953.6,1223,9184500,5-Dec-23,1,50,
12/28/2023,FUTSTK,TATACONSUM,0,XX,953.6,954.85,965.8,953.95,956.9,956.9,2065,9033300,6-Dec-23,1,50,
12/28/2023,FUTSTK,TATACONSUM,0,XX,956.9,958.25,962.8,953.6,960.8,960.8,1624,8725500,7-Dec-23,1,50,
12/28/2023,FUTSTK,TATACONSUM,0,XX,960.8,962.25,966.6,947.8,952.65,952.65,1691,8552700,8-Dec-23,1,50,-0.07866582756
12/28/2023,FUTSTK,TATACONSUM,0,XX,952.65,954.65,956.25,948.55,953.75,953.75,938,8510400,11-Dec-23,1,51,
12/28/2023,FUTSTK,TATACONSUM,0,XX,953.75,953.8,964.6,948.9,952.5,952.5,1263,8380800,12-Dec-23,1,51,
12/28/2023,FUTSTK,TATACONSUM,0,XX,952.5,951.8,961.95,948.25,960.95,960.95,1309,8049600,13-Dec-23,1,51,
12/28/2023,FUTSTK,TATACONSUM,0,XX,960.95,959,963.05,951.15,956.3,956.3,2099,8019000,14-Dec-23,1,51,
12/28/2023,FUTSTK,TATACONSUM,0,XX,956.3,958,960.55,953.65,957.55,957.55,1531,7825500,15-Dec-23,1,51,0.3984272608
12/28/2023,FUTSTK,TATACONSUM,0,XX,957.55,958.75,959.4,950.1,952.35,952.35,2390,7353900,18-Dec-23,1,52,
12/28/2023,FUTSTK,TATACONSUM,0,XX,952.35,953.1,979.75,951.8,969,969,8591,6971400,19-Dec-23,1,52,
12/28/2023,FUTSTK,TATACONSUM,0,XX,969,975.8,1014.5,972.15,980.05,980.05,8467,6768900,20-Dec-23,1,52,
12/28/2023,FUTSTK,TATACONSUM,0,XX,980.05,977.95,984.55,966.15,980.1,980.1,3533,6445800,21-Dec-23,1,52,
12/28/2023,FUTSTK,TATACONSUM,0,XX,980.1,979.95,998.65,979.9,992.8,992.8,4203,4779900,22-Dec-23,1,52,4.24738804
12/28/2023,FUTSTK,TATACONSUM,0,XX,992.8,992.8,1016.6,992.8,1009.45,1009.45,4399,3397500,26-Dec-23,1,53,
12/28/2023,FUTSTK,TATACONSUM,0,XX,1009.45,1014,1027,1009.8,1025.4,1025.4,2851,2547000,27-Dec-23,1,53,
12/28/2023,FUTSTK,TATACONSUM,0,XX,1025.4,1018.1,1051.2,1018.1,1037.05,1041,3261,1130400,28-Dec-23,1,53,
1/25/2024,FUTSTK,TATACONSUM,0,XX,1044.1,1055.05,1088.25,1050.9,1083.85,1083.85,9187,8590500,29-Dec-23,1,53,7.370350191
1/25/2024,FUTSTK,TATACONSUM,0,XX,1083.85,1087.5,1093.45,1078.35,1083.75,1083.75,2722,8342100,1-Jan-24,1,1,
1/25/2024,FUTSTK,TATACONSUM,0,XX,1083.75,1086.1,1103.5,1080.25,1099.85,1099.85,4689,9303300,2-Jan-24,1,1,
1/25/2024,FUTSTK,TATACONSUM,0,XX,1099.85,1098.95,1102.45,1090.25,1092.3,1092.3,2325,8964000,3-Jan-24,1,1,
1/25/2024,FUTSTK,TATACONSUM,0,XX,1092.3,1092.3,1130,1092.2,1125.75,1125.75,3805,8971200,4-Jan-24,1,1,
1/25/2024,FUTSTK,TATACONSUM,0,XX,1125.75,1129.4,1130.55,1117.25,1124.85,1124.85,2802,8874900,5-Jan-24,1,1,3.792387543
1/25/2024,FUTSTK,TATACONSUM,0,XX,1124.85,1124.4,1124.4,1100.45,1107.55,1107.55,3230,8774100,8-Jan-24,1,2,
1/25/2024,FUTSTK,TATACONSUM,0,XX,1107.55,1115.05,1124.45,1111.6,1113.1,1113.1,1917,8739900,9-Jan-24,1,2,
1/25/2024,FUTSTK,TATACONSUM,0,XX,1113.1,1113.05,1118.95,1105.35,1117.05,1117.05,1629,8587800,10-Jan-24,1,2,
1/25/2024,FUTSTK,TATACONSUM,0,XX,1117.05,1120.25,1124,1113.6,1120.1,1120.1,2147,8830800,11-Jan-24,1,2,
1/25/2024,FUTSTK,TATACONSUM,0,XX,1120.1,1120.3,1164.4,1120.3,1157.8,1157.8,10620,10388700,12-Jan-24,1,2,4.537041217
1/25/2024,FUTSTK,TATACONSUM,0,XX,1157.8,1165.3,1189.15,1132,1150.15,1150.15,8758,10490400,15-Jan-24,1,3,
1/25/2024,FUTSTK,TATACONSUM,0,XX,1150.15,1150.75,1160.35,1143.75,1145.4,1145.4,3729,9885600,16-Jan-24,1,3,
1/25/2024,FUTSTK,TATACONSUM,0,XX,1145.4,1137.9,1154.15,1131,1141.3,1141.3,2902,9360900,17-Jan-24,1,3,
1/25/2024,FUTSTK,TATACONSUM,0,XX,1141.3,1139.95,1148.85,1124.25,1147.05,1147.05,3728,8598600,18-Jan-24,1,3,
1/25/2024,FUTSTK,TATACONSUM,0,XX,1147.05,1149.65,1163.7,1146.75,1161.2,1161.2,3031,7959600,19-Jan-24,1,3,0.9607442507
1/25/2024,FUTSTK,TATACONSUM,0,XX,1151.2,1157.2,1166.85,1138.85,1144.55,1144.55,6424,4955400,23-Jan-24,1,4,
1/25/2024,FUTSTK,TATACONSUM,0,XX,1144.55,1145.5,1163.9,1134.25,1161.8,1161.8,4955,2775600,24-Jan-24,1,4,
1/25/2024,FUTSTK,TATACONSUM,0,XX,1161.8,1161.2,1165.85,1134.65,1138.5,1136.75,3213,1734300,25-Jan-24,1,4,-0.6814905421
2/29/2024,FUTSTK,TATACONSUM,0,XX,1142.5,1145.45,1156.65,1139.95,1149.4,1149.4,2751,8649000,29-Jan-24,1,5,
2/29/2024,FUTSTK,TATACONSUM,0,XX,1149.4,1152,1155.1,1129.25,1131.95,1131.95,2075,8612100,30-Jan-24,1,5,
2/29/2024,FUTSTK,TATACONSUM,0,XX,1131.95,1133.55,1135.5,1120.25,1125.25,1125.25,3019,8792100,31-Jan-24,1,5,
2/29/2024,FUTSTK,TATACONSUM,0,XX,1125.25,1125.6,1142.95,1115.5,1137.85,1137.85,9406,11729700,1-Feb-24,1,5,
2/29/2024,FUTSTK,TATACONSUM,0,XX,1137.85,1141.7,1178.85,1141.7,1167.85,1167.85,7002,12502800,2-Feb-24,1,5,1.605185314
2/29/2024,FUTSTK,TATACONSUM,0,XX,1167.85,1172.4,1181.45,1152.45,1156.45,1156.45,4923,13124700,5-Feb-24,1,6,
2/29/2024,FUTSTK,TATACONSUM,0,XX,1156.45,1154.05,1174,1154.05,1170.75,1170.75,3703,13335300,6-Feb-24,1,6,
2/29/2024,FUTSTK,TATACONSUM,0,XX,1170.75,1178.9,1179,1160.2,1172.2,1172.2,4724,13465800,7-Feb-24,1,6,
2/29/2024,FUTSTK,TATACONSUM,0,XX,1172.2,1160,1169,1130.15,1142.55,1142.55,7481,13432500,8-Feb-24,1,6,
2/29/2024,FUTSTK,TATACONSUM,0,XX,1142.55,1146,1152.95,1125.5,1134.55,1134.55,2756,12951000,9-Feb-24,1,6,-1.893726491
2/29/2024,FUTSTK,TATACONSUM,0,XX,1134.55,1131.5,1138.6,1118.15,1126.35,1126.35,2417,12547800,12-Feb-24,1,7,
2/29/2024,FUTSTK,TATACONSUM,0,XX,1126.35,1122.4,1143.4,1122.4,1140.85,1140.85,2062,12062700,13-Feb-24,1,7,
2/29/2024,FUTSTK,TATACONSUM,0,XX,1140.85,1133.9,1142.95,1125.5,1139.2,1139.2,2244,11817900,14-Feb-24,1,7,
2/29/2024,FUTSTK,TATACONSUM,0,XX,1139.2,1141.3,1149.25,1132.45,1136.65,1136.65,1718,11973600,15-Feb-24,1,7,
2/29/2024,FUTSTK,TATACONSUM,0,XX,1136.65,1149.4,1151.3,1135.4,1148.75,1148.75,2550,11671200,16-Feb-24,1,7,1.988724642
2/29/2024,FUTSTK,TATACONSUM,0,XX,1148.75,1150.4,1166.3,1146.9,1157.7,1157.7,2554,11380500,19-Feb-24,1,8,
2/29/2024,FUTSTK,TATACONSUM,0,XX,1157.7,1155.05,1160.15,1140.8,1154.5,1154.5,1796,11106900,20-Feb-24,1,8,
2/29/2024,FUTSTK,TATACONSUM,0,XX,1154.5,1157.9,1175.55,1152.65,1163.35,1163.35,3411,10926900,21-Feb-24,1,8,
2/29/2024,FUTSTK,TATACONSUM,0,XX,1163.35,1161.2,1167.8,1146.75,1162.35,1162.35,2531,11044800,22-Feb-24,1,8,
2/29/2024,FUTSTK,TATACONSUM,0,XX,1162.35,1158.85,1168.65,1157,1161.15,1161.15,2195,10295100,23-Feb-24,1,8,0.2980046644
2/29/2024,FUTSTK,TATACONSUM,0,XX,1161.15,1154.9,1181.1,1151.3,1178.45,1178.45,5645,8798400,26-Feb-24,1,9,
2/29/2024,FUTSTK,TATACONSUM,0,XX,1178.45,1179.85,1187.95,1174.55,1182.5,1182.5,4902,6732000,27-Feb-24,1,9,
2/29/2024,FUTSTK,TATACONSUM,0,XX,1182.5,1183.65,1202.95,1164.55,1170.4,1170.4,5098,3968100,28-Feb-24,1,9,
3/28/2024,FUTSTK,TATACONSUM,0,XX,1196.3,1208.4,1218.25,1198.5,1206.9,1206.9,3974,10522800,1-Mar-24,1,9,2.414188128
3/28/2024,FUTSTK,TATACONSUM,0,XX,1214.8,1217.85,1217.95,1196.35,1207.95,1207.95,2275,10376100,4-Mar-24,1,10,
3/28/2024,FUTSTK,TATACONSUM,0,XX,1207.95,1205.35,1215.75,1201.75,1206.75,1206.75,1591,10373400,5-Mar-24,1,10,
3/28/2024,FUTSTK,TATACONSUM,0,XX,1206.75,1212.95,1227.6,1198.45,1224.3,1224.3,3916,10527300,6-Mar-24,1,10,
3/28/2024,FUTSTK,TATACONSUM,0,XX,1224.3,1227.85,1272.6,1220.3,1265.6,1265.6,11065,10703700,7-Mar-24,1,10,4.772548533
3/28/2024,FUTSTK,TATACONSUM,0,XX,1265.6,1259.8,1263,1212.1,1224,1224,6533,10706400,11-Mar-24,1,11,
3/28/2024,FUTSTK,TATACONSUM,0,XX,1224,1225.9,1228.4,1216.05,1220.8,1220.8,2267,10614600,12-Mar-24,1,11,
3/28/2024,FUTSTK,TATACONSUM,0,XX,1182.5,1177.7,1211.75,1168.55,1205.85,1205.85,4013,9990000,14-Mar-24,1,11,
3/28/2024,FUTSTK,TATACONSUM,0,XX,1205.85,1211.8,1221.05,1180.45,1215.05,1215.05,4278,9480600,15-Mar-24,1,11,-7.312091503
3/28/2024,FUTSTK,TATACONSUM,0,XX,1215.05,1207,1220.05,1186.6,1188.9,1188.9,2414,9644400,18-Mar-24,1,12,
3/28/2024,FUTSTK,TATACONSUM,0,XX,1188.9,1186.4,1189.7,1143,1150.2,1150.2,3956,9618300,19-Mar-24,1,12,
3/28/2024,FUTSTK,TATACONSUM,0,XX,1150.2,1150,1156.7,1115.25,1127.35,1127.35,4221,9306900,20-Mar-24,1,12,
3/28/2024,FUTSTK,TATACONSUM,0,XX,1127.35,1132.9,1141.95,1125.35,1137.6,1137.6,3340,8811900,21-Mar-24,1,12,-4.314912945
3/28/2024,FUTSTK,TATACONSUM,0,XX,1125.05,1108.65,1124.55,1108.65,1116.75,1116.75,4284,6064200,26-Mar-24,1,13,
3/28/2024,FUTSTK,TATACONSUM,0,XX,1116.75,1112.9,1115.5,1089,1093.6,1093.6,5790,3471300,27-Mar-24,1,13,
3/28/2024,FUTSTK,TATACONSUM,0,XX,1093.6,1101.15,1107.7,1093.7,1097.6,1096.2,4483,2347200,28-Mar-24,1,13,-1.840161182