XpryDt,FinInstrmNm,TckrSymb,PCLOSE,OPEN,HIGH,LOW,CLOSE,SttlmPric,TtlTradgVol,OpnIntrst,RptgDt,TYPE,Week,Weekly Returns(%)
5/25/2023,FUTSTK,TATACONSUM,718,718,724.9,717.45,724.2,724.2,60,115200,3-Apr-23,2,15,
5/25/2023,FUTSTK,TATACONSUM,724.2,727.85,735,724.25,734.7,734.7,96,160200,5-Apr-23,2,15,
5/25/2023,FUTSTK,TATACONSUM,734.7,733.25,736.8,729.45,735.9,735.9,61,169200,6-Apr-23,2,15,1.615575808
5/25/2023,FUTSTK,TATACONSUM,723.7,726.3,727,721.8,724.2,724.2,117,479700,12-Apr-23,2,16,-1.589889931
5/25/2023,FUTSTK,TATACONSUM,724.1,724.35,725.85,718.2,719.3,719.3,416,704700,17-Apr-23,2,17,
5/25/2023,FUTSTK,TATACONSUM,713.15,710.05,713,703.4,705.8,705.8,590,1118700,19-Apr-23,2,17,
5/25/2023,FUTSTK,TATACONSUM,705.8,702.25,710,702.25,709.05,709.05,706,1360800,20-Apr-23,2,17,
5/25/2023,FUTSTK,TATACONSUM,709.05,708.5,710.2,702.5,705.6,705.6,839,1702800,21-Apr-23,2,17,-0.01904629501
5/25/2023,FUTSTK,TATACONSUM,705.6,709.85,738.9,709.2,737.25,737.25,8470,4770000,24-Apr-23,2,18,
5/25/2023,FUTSTK,TATACONSUM,737.25,739.95,741.5,733.6,739,739,5233,6884100,25-Apr-23,2,18,
5/25/2023,FUTSTK,TATACONSUM,739,731.35,743.85,720,741.95,741.95,10443,8929800,26-Apr-23,2,18,
6/29/2023,FUTSTK,TATACONSUM,754.4,756.35,762.5,753.15,762,762,90,247500,28-Apr-23,2,18,3.357070193
6/29/2023,FUTSTK,TATACONSUM,775.9,781,787.55,779,787.05,787.05,99,322200,8-May-23,2,20,
6/29/2023,FUTSTK,TATACONSUM,787.05,788,790,785,787.25,787.25,86,351000,9-May-23,2,20,
6/29/2023,FUTSTK,TATACONSUM,787.25,787.95,789.55,785.05,788.9,788.9,181,366300,10-May-23,2,20,0.235054952
6/29/2023,FUTSTK,TATACONSUM,775.25,777.35,781.85,773.45,774.5,774.5,356,1161900,18-May-23,2,21,
6/29/2023,FUTSTK,TATACONSUM,774.5,771.75,773,763.2,769.9,769.9,848,1502100,19-May-23,2,21,-0.005939315688
6/29/2023,FUTSTK,TATACONSUM,769.9,770.15,773.7,767.05,771.15,771.15,3567,3699900,22-May-23,2,22,
6/29/2023,FUTSTK,TATACONSUM,771.15,772.95,776.15,768.75,775.25,775.25,3785,6189300,23-May-23,2,22,
7/27/2023,FUTSTK,TATACONSUM,790.2,790.85,799.5,790.85,797.45,797.45,32,39600,26-May-23,2,22,3.410490825
7/27/2023,FUTSTK,TATACONSUM,797.45,801.05,804,801,804,804,20,42300,29-May-23,2,23,
7/27/2023,FUTSTK,TATACONSUM,804,803.9,803.95,800.4,800.4,799.95,6,44100,30-May-23,2,23,
7/27/2023,FUTSTK,TATACONSUM,800.4,800.05,807.95,800,806.9,806.9,57,67500,31-May-23,2,23,
7/27/2023,FUTSTK,TATACONSUM,806.9,802.1,808.4,801.1,801.75,801.75,118,122400,1-Jun-23,2,23,
7/27/2023,FUTSTK,TATACONSUM,801.75,804.7,807.4,802.65,804.85,804.85,108,169200,2-Jun-23,2,23,0.105721393
7/27/2023,FUTSTK,TATACONSUM,804.85,804.95,809.45,801.2,802.85,802.85,201,270900,5-Jun-23,2,24,
7/27/2023,FUTSTK,TATACONSUM,802.85,802.25,802.25,794.6,799.05,799.05,251,426600,6-Jun-23,2,24,
7/27/2023,FUTSTK,TATACONSUM,799.05,807.1,831.45,802.75,830.45,830.45,215,458100,7-Jun-23,2,24,
7/27/2023,FUTSTK,TATACONSUM,830.45,831.8,833.2,814.85,815.7,815.7,114,481500,8-Jun-23,2,24,
7/27/2023,FUTSTK,TATACONSUM,815.7,815.65,818,807,809.5,809.5,418,760500,9-Jun-23,2,24,0.8282991842
7/27/2023,FUTSTK,TATACONSUM,809.5,808.3,814.2,806.85,809.3,809.3,99,799200,12-Jun-23,2,25,
7/27/2023,FUTSTK,TATACONSUM,809.3,814.35,827,811.5,826,826,210,865800,13-Jun-23,2,25,
7/27/2023,FUTSTK,TATACONSUM,826,825,873.65,822.8,870.35,870.35,829,1009800,14-Jun-23,2,25,
7/27/2023,FUTSTK,TATACONSUM,870.35,870.75,879.05,865,871.2,871.2,445,1080000,15-Jun-23,2,25,
7/27/2023,FUTSTK,TATACONSUM,871.2,875.1,877.15,859.2,869,869,308,1085400,16-Jun-23,2,25,7.376745335
7/27/2023,FUTSTK,TATACONSUM,869,867.5,875.45,862.05,865.55,865.55,324,1075500,19-Jun-23,2,26,
7/27/2023,FUTSTK,TATACONSUM,865.55,867.95,872.8,855,866.5,866.5,517,1155600,20-Jun-23,2,26,
7/27/2023,FUTSTK,TATACONSUM,866.5,867.2,882.9,859.7,865.6,865.6,953,1431900,21-Jun-23,2,26,
7/27/2023,FUTSTK,TATACONSUM,865.6,867.05,867.45,848.05,849.45,849.45,868,1576800,22-Jun-23,2,26,
7/27/2023,FUTSTK,TATACONSUM,849.45,850.05,852,838.8,847.7,847.7,1909,2561400,23-Jun-23,2,26,-2.062272543
7/27/2023,FUTSTK,TATACONSUM,847.7,850.9,871.95,850.9,869.25,869.25,5391,5137200,26-Jun-23,2,27,
7/27/2023,FUTSTK,TATACONSUM,869.25,870,872.75,858.05,859.3,859.3,4257,7400700,27-Jun-23,2,27,
7/27/2023,FUTSTK,TATACONSUM,859.3,859.25,864.8,856.35,859.65,859.65,3819,9059400,28-Jun-23,2,27,
8/31/2023,FUTSTK,TATACONSUM,866.2,861.7,873.95,860.45,872.9,872.9,94,81000,30-Jun-23,2,27,0.4199022146
8/31/2023,FUTSTK,TATACONSUM,872.9,873.85,874.95,868.5,869.75,869.75,143,137700,3-Jul-23,2,28,
8/31/2023,FUTSTK,TATACONSUM,869.75,868.9,870.05,863.2,866.5,866.5,83,159300,4-Jul-23,2,28,
8/31/2023,FUTSTK,TATACONSUM,866.5,867.25,870.25,851.75,856.95,856.95,241,223200,5-Jul-23,2,28,
8/31/2023,FUTSTK,TATACONSUM,856.95,853.9,856.25,851.8,855.05,855.05,200,312300,6-Jul-23,2,28,
8/31/2023,FUTSTK,TATACONSUM,855.05,856.35,861.6,841,841.85,841.85,242,416700,7-Jul-23,2,28,-0.03207818339
8/31/2023,FUTSTK,TATACONSUM,841.85,844.9,844.9,830.7,835.1,835.1,316,555300,10-Jul-23,2,29,
8/31/2023,FUTSTK,TATACONSUM,835.1,837.7,850,837.7,847.95,847.95,240,647100,11-Jul-23,2,29,
8/31/2023,FUTSTK,TATACONSUM,847.95,850.95,854.9,847.95,851,851,98,657000,12-Jul-23,2,29,
8/31/2023,FUTSTK,TATACONSUM,851,853.5,857.15,844,845.8,845.8,91,679500,13-Jul-23,2,29,
8/31/2023,FUTSTK,TATACONSUM,845.8,843.2,860,843.1,858.95,858.95,188,651600,14-Jul-23,2,29,2.855945396
8/31/2023,FUTSTK,TATACONSUM,858.95,862.75,868,857.05,859.25,859.25,378,703800,17-Jul-23,2,30,
8/31/2023,FUTSTK,TATACONSUM,859.25,857.85,869,856,864.5,864.5,245,738900,18-Jul-23,2,30,
8/31/2023,FUTSTK,TATACONSUM,864.5,865.15,869.15,860.25,865.65,865.65,264,765900,19-Jul-23,2,30,
8/31/2023,FUTSTK,TATACONSUM,865.65,864.6,883.55,862.55,880.85,880.85,738,954900,20-Jul-23,2,30,
8/31/2023,FUTSTK,TATACONSUM,880.85,878.15,882.55,858.2,860.65,860.65,2019,1932300,21-Jul-23,2,30,0.1629327902
8/31/2023,FUTSTK,TATACONSUM,860.65,857.75,872.6,855.2,868.9,868.9,4153,4590900,24-Jul-23,2,31,
8/31/2023,FUTSTK,TATACONSUM,868.9,867.5,877.1,862.45,875.9,875.9,3561,6614100,25-Jul-23,2,31,
8/31/2023,FUTSTK,TATACONSUM,875.9,873.65,890.9,873.65,879.4,879.4,6096,9039600,26-Jul-23,2,31,
8/31/2023,FUTSTK,TATACONSUM,879.4,879.95,881.45,853.55,856.1,856.1,8675,11080800,27-Jul-23,2,31,
9/28/2023,FUTSTK,TATACONSUM,861.45,854.7,874.4,854.7,873.35,873.35,75,66600,28-Jul-23,2,31,0.5121417885
9/28/2023,FUTSTK,TATACONSUM,873.35,869.75,871.85,868.5,870.5,870.5,31,72900,31-Jul-23,2,32,
9/28/2023,FUTSTK,TATACONSUM,870.5,870.8,873.5,865,867.65,867.65,52,90000,1-Aug-23,2,32,
9/28/2023,FUTSTK,TATACONSUM,867.65,862.4,863.15,851,854.55,854.55,101,114300,2-Aug-23,2,32,
9/28/2023,FUTSTK,TATACONSUM,854.55,850.45,851.7,846.15,848.05,848.05,45,123300,3-Aug-23,2,32,
9/28/2023,FUTSTK,TATACONSUM,848.05,851,851,841.9,846.4,846.4,44,130500,4-Aug-23,2,32,-0.02768523837
9/28/2023,FUTSTK,TATACONSUM,846.4,845.25,848.85,839.8,846.2,846.2,115,162900,7-Aug-23,2,33,
9/28/2023,FUTSTK,TATACONSUM,846.2,846.4,861.3,842.9,855.3,855.3,152,212400,8-Aug-23,2,33,
9/28/2023,FUTSTK,TATACONSUM,855.3,857.2,870.45,855.45,868.55,868.55,144,251100,9-Aug-23,2,33,
9/28/2023,FUTSTK,TATACONSUM,868.55,863.95,864.35,856.55,858.3,858.3,87,274500,10-Aug-23,2,33,
9/28/2023,FUTSTK,TATACONSUM,858.3,853.25,853.25,843.75,844.75,844.75,89,306000,11-Aug-23,2,33,-0.1713542898
9/28/2023,FUTSTK,TATACONSUM,844.75,840,852,839,851.05,851.05,69,312300,14-Aug-23,2,34,
9/28/2023,FUTSTK,TATACONSUM,851.05,847.7,848.55,843.6,847.9,847.9,60,326700,16-Aug-23,2,34,
9/28/2023,FUTSTK,TATACONSUM,847.9,843.25,850.45,843,849.8,849.8,88,343800,17-Aug-23,2,34,
9/28/2023,FUTSTK,TATACONSUM,849.8,847.3,852.75,841,848.55,848.55,169,395100,18-Aug-23,2,34,-0.2937547735
9/28/2023,FUTSTK,TATACONSUM,848.55,849.3,854.35,846,853.55,853.55,169,441900,21-Aug-23,2,35,
9/28/2023,FUTSTK,TATACONSUM,853.55,853.25,856.85,849.7,853.45,853.45,228,494100,22-Aug-23,2,35,
9/28/2023,FUTSTK,TATACONSUM,853.45,852,852.6,846,850.05,850.05,143,512100,23-Aug-23,2,35,
9/28/2023,FUTSTK,TATACONSUM,850.05,852,859.5,849.05,849.85,849.85,366,612000,24-Aug-23,2,35,
9/28/2023,FUTSTK,TATACONSUM,849.85,847.4,851.6,837.1,838.85,838.85,574,847800,25-Aug-23,2,35,-0.01722218968
9/28/2023,FUTSTK,TATACONSUM,838.85,835.25,846.6,834,846,846,3350,3057300,28-Aug-23,2,36,
9/28/2023,FUTSTK,TATACONSUM,846,843.95,847.3,840.05,842.05,842.05,2725,4837500,29-Aug-23,2,36,
9/28/2023,FUTSTK,TATACONSUM,842.05,846.05,854.45,843,852.8,852.8,3875,7081200,30-Aug-23,2,36,
9/28/2023,FUTSTK,TATACONSUM,852.8,853.6,853.6,835,839.45,839.45,5947,9563400,31-Aug-23,2,36,
10/26/2023,FUTSTK,TATACONSUM,844.7,850.7,856.5,850,853.95,853.95,47,51300,1-Sep-23,2,36,0.9397163121
10/26/2023,FUTSTK,TATACONSUM,853.95,856.75,856.75,847.65,855.35,855.35,36,59400,4-Sep-23,2,37,
10/26/2023,FUTSTK,TATACONSUM,855.35,856,860.85,853.1,855.9,855.9,119,95400,5-Sep-23,2,37,
10/26/2023,FUTSTK,TATACONSUM,855.9,862,891.8,856.75,887.5,887.5,270,112500,6-Sep-23,2,37,
10/26/2023,FUTSTK,TATACONSUM,887.5,881.95,881.95,861.15,865.95,865.95,449,265500,7-Sep-23,2,37,
10/26/2023,FUTSTK,TATACONSUM,865.95,867.45,867.7,861.45,862.25,862.25,197,290700,8-Sep-23,2,37,0.806687321
10/26/2023,FUTSTK,TATACONSUM,862.25,864.5,871.9,862.25,871.3,871.3,229,261000,11-Sep-23,2,38,
10/26/2023,FUTSTK,TATACONSUM,871.3,872.35,881,863.5,870.85,870.85,331,302400,12-Sep-23,2,38,
10/26/2023,FUTSTK,TATACONSUM,870.85,870.85,899.9,870.85,898.3,898.3,561,346500,13-Sep-23,2,38,
10/26/2023,FUTSTK,TATACONSUM,898.3,901.6,904,888.4,891,891,519,467100,14-Sep-23,2,38,
10/26/2023,FUTSTK,TATACONSUM,891,893.05,893.85,882.7,884.95,884.95,438,609300,15-Sep-23,2,38,1.566624584
10/26/2023,FUTSTK,TATACONSUM,884.95,884.95,892,884.95,887.1,887.1,275,682200,18-Sep-23,2,39,
10/26/2023,FUTSTK,TATACONSUM,887.1,883.2,886,873,876.45,876.45,555,867600,20-Sep-23,2,39,
10/26/2023,FUTSTK,TATACONSUM,876.45,876,880.25,868.85,876.8,876.8,650,1016100,21-Sep-23,2,39,
10/26/2023,FUTSTK,TATACONSUM,876.8,880.5,896,876.05,884.35,884.35,1500,1432800,22-Sep-23,2,39,-0.3099988727
10/26/2023,FUTSTK,TATACONSUM,884.35,881.35,912.45,875.2,908.55,908.55,4975,3528900,25-Sep-23,2,40,
10/26/2023,FUTSTK,TATACONSUM,908.55,910.7,914.35,899.55,902.55,902.55,5674,6004800,26-Sep-23,2,40,
10/26/2023,FUTSTK,TATACONSUM,902.55,901.3,907.9,893,896.6,896.6,4402,7956900,27-Sep-23,2,40,
10/26/2023,FUTSTK,TATACONSUM,896.6,895,900.8,876,880.25,880.25,6292,10150200,28-Sep-23,2,40,
11/30/2023,FUTSTK,TATACONSUM,885.95,888.1,893,883,887.65,887.65,71,117900,29-Sep-23,2,40,-0.02300368719
11/30/2023,FUTSTK,TATACONSUM,887.65,882,887.45,875.05,880.7,880.7,89,137700,3-Oct-23,2,41,
11/30/2023,FUTSTK,TATACONSUM,880.7,875.55,878.65,864.1,873.5,873.5,122,159300,4-Oct-23,2,41,
11/30/2023,FUTSTK,TATACONSUM,873.5,874,876,867.15,869,869,52,171000,5-Oct-23,2,41,
11/30/2023,FUTSTK,TATACONSUM,869,872.65,885.55,872.6,884,884,109,197100,6-Oct-23,2,41,0.3747019416
11/30/2023,FUTSTK,TATACONSUM,884,881.05,892,879.9,889.85,889.85,162,245700,9-Oct-23,2,42,
11/30/2023,FUTSTK,TATACONSUM,889.85,893.05,899.35,890.05,897.15,897.15,246,333900,10-Oct-23,2,42,
