XpryDt,FinInstrmNm,TckrSymb,PCLOSE,OPEN,HIGH,LOW,CLOSE,SttlmPric,TtlTradgVol,OpnIntrst,RptgDt,TYPE,Week,Weekly Returns(%)
11/30/2023,FUTSTK,TATACONSUM,897.15,897.45,905.2,896.55,897.65,897.65,160,370800,11-Oct-23,2,42,
11/30/2023,FUTSTK,TATACONSUM,897.65,898.7,902,892.95,900.85,900.85,167,423900,12-Oct-23,2,42,
11/30/2023,FUTSTK,TATACONSUM,900.85,902.4,923.9,902,919.15,919.15,981,650700,13-Oct-23,2,42,3.292689779
11/30/2023,FUTSTK,TATACONSUM,919.15,923.9,923.9,913.65,914.85,914.85,376,807300,16-Oct-23,2,43,
11/30/2023,FUTSTK,TATACONSUM,914.85,916.45,932.75,913.7,915.75,915.75,692,930600,17-Oct-23,2,43,
11/30/2023,FUTSTK,TATACONSUM,915.75,915.75,915.75,900,901.3,901.3,538,1014300,18-Oct-23,2,43,
11/30/2023,FUTSTK,TATACONSUM,901.3,895.4,904.65,887.35,901,901,738,1197000,19-Oct-23,2,43,
11/30/2023,FUTSTK,TATACONSUM,901,899.35,905.05,893.15,903.05,903.05,3239,3285000,20-Oct-23,2,43,-0.01289828934
11/30/2023,FUTSTK,TATACONSUM,903.05,901.1,909.45,887.15,889.95,889.95,4875,5712300,23-Oct-23,2,44,
11/30/2023,FUTSTK,TATACONSUM,889.95,885.6,901.15,885.6,894.95,894.95,5427,7886700,25-Oct-23,2,44,
11/30/2023,FUTSTK,TATACONSUM,894.95,887,892.15,878.6,885.05,885.05,5793,8976600,26-Oct-23,2,44,
12/28/2023,FUTSTK,TATACONSUM,891.55,891.55,903.5,891.55,900.75,900.75,37,99000,27-Oct-23,2,44,1.213551323
12/28/2023,FUTSTK,TATACONSUM,900.75,895,905.95,891.4,904.35,904.35,50,94500,30-Oct-23,2,45,
12/28/2023,FUTSTK,TATACONSUM,904.35,908.2,912.85,902,911.25,911.25,94,112500,31-Oct-23,2,45,
12/28/2023,FUTSTK,TATACONSUM,911.25,906.95,925.25,906.95,911.15,911.15,128,131400,1-Nov-23,2,45,
12/28/2023,FUTSTK,TATACONSUM,911.15,916.5,925,912,922.6,922.6,56,138600,2-Nov-23,2,45,
12/28/2023,FUTSTK,TATACONSUM,922.6,925,929,921.2,923.2,923.2,46,145800,3-Nov-23,2,45,2.084369989
12/28/2023,FUTSTK,TATACONSUM,923.2,928.5,933.6,927,928.05,928.05,57,147600,6-Nov-23,2,46,
12/28/2023,FUTSTK,TATACONSUM,928.05,925,931,923,930.05,930.05,36,161100,7-Nov-23,2,46,
12/28/2023,FUTSTK,TATACONSUM,930.05,931,937.6,924.05,925.3,925.3,86,194400,8-Nov-23,2,46,
12/28/2023,FUTSTK,TATACONSUM,925.3,915.35,915.35,907.3,911.6,911.6,194,245700,9-Nov-23,2,46,
12/28/2023,FUTSTK,TATACONSUM,911.6,906.7,924.65,904.7,920.45,920.45,177,310500,10-Nov-23,2,46,-0.008189213943
12/28/2023,FUTSTK,TATACONSUM,921.2,919.3,926.05,915.45,922.2,922.2,201,418500,13-Nov-23,2,47,
12/28/2023,FUTSTK,TATACONSUM,922.2,929.75,938.4,924.35,934.7,934.7,237,521100,15-Nov-23,2,47,
12/28/2023,FUTSTK,TATACONSUM,934.7,932.95,936.8,927.3,928.45,928.45,126,551700,16-Nov-23,2,47,
12/28/2023,FUTSTK,TATACONSUM,928.45,929.25,941.8,928.55,939.8,939.8,178,576000,17-Nov-23,2,47,1.908479722
12/28/2023,FUTSTK,TATACONSUM,939.8,943,945,935.2,937.85,937.85,381,744300,20-Nov-23,2,48,
12/28/2023,FUTSTK,TATACONSUM,937.85,930,937.95,930,934.45,934.45,238,783000,21-Nov-23,2,48,
12/28/2023,FUTSTK,TATACONSUM,934.45,937.05,945.1,929.6,935.7,935.7,483,936900,22-Nov-23,2,48,
12/28/2023,FUTSTK,TATACONSUM,935.7,936.65,942.45,932.65,937.85,937.85,893,1327500,23-Nov-23,2,48,
12/28/2023,FUTSTK,TATACONSUM,937.85,938,941.65,929.4,932.2,932.2,2173,2683800,24-Nov-23,2,48,-0.6024417551
12/28/2023,FUTSTK,TATACONSUM,932.2,935.4,940,928.9,938,938,4651,5714100,28-Nov-23,2,49,
12/28/2023,FUTSTK,TATACONSUM,938,939,944.85,935.8,941.35,941.35,4074,7922700,29-Nov-23,2,49,
12/28/2023,FUTSTK,TATACONSUM,941.35,941.65,953.5,939.4,946.8,946.8,5822,9262800,30-Nov-23,2,49,
1/25/2024,FUTSTK,TATACONSUM,951.45,956.55,964.8,953,954.8,954.8,82,98100,1-Dec-23,2,49,1.791044776
1/25/2024,FUTSTK,TATACONSUM,954.8,961.6,968,955.4,958.5,958.5,87,111600,4-Dec-23,2,50,
1/25/2024,FUTSTK,TATACONSUM,958.5,957.9,961.5,955.75,960.05,960.05,66,124200,5-Dec-23,2,50,
1/25/2024,FUTSTK,TATACONSUM,960.05,962.4,970.35,960.65,962.8,962.8,59,135900,6-Dec-23,2,50,
1/25/2024,FUTSTK,TATACONSUM,962.8,960.25,967.85,960,966.1,966.1,77,159300,7-Dec-23,2,50,
1/25/2024,FUTSTK,TATACONSUM,966.1,970,971.45,954.3,957.75,957.75,104,214200,8-Dec-23,2,50,-0.07824726135
1/25/2024,FUTSTK,TATACONSUM,957.75,956.2,960.1,954.05,959.25,959.25,126,281700,11-Dec-23,2,51,
1/25/2024,FUTSTK,TATACONSUM,959.25,959.2,969.95,955.6,958.45,958.45,196,364500,12-Dec-23,2,51,
1/25/2024,FUTSTK,TATACONSUM,958.45,954.6,967.8,954.6,967.15,967.15,153,430200,13-Dec-23,2,51,
1/25/2024,FUTSTK,TATACONSUM,967.15,966.55,969,958.15,962.45,962.45,156,491400,14-Dec-23,2,51,
1/25/2024,FUTSTK,TATACONSUM,962.45,964.75,967,961.1,963.35,963.35,260,617400,15-Dec-23,2,51,0.4274172531
1/25/2024,FUTSTK,TATACONSUM,963.35,963.65,965.9,956,957.9,957.9,359,827100,18-Dec-23,2,52,
1/25/2024,FUTSTK,TATACONSUM,957.9,959.15,985,958.7,975.15,975.15,1456,1205100,19-Dec-23,2,52,
1/25/2024,FUTSTK,TATACONSUM,975.15,980.35,1020.9,979.05,986.7,986.7,2512,1781100,20-Dec-23,2,52,
1/25/2024,FUTSTK,TATACONSUM,986.7,982.75,991.9,973.85,987.8,987.8,1337,2120400,21-Dec-23,2,52,
1/25/2024,FUTSTK,TATACONSUM,987.8,991.75,1006.25,987.3,999.95,999.95,3010,3589200,22-Dec-23,2,52,4.389811045
1/25/2024,FUTSTK,TATACONSUM,999.95,1002.15,1025,1002.15,1018.35,1018.35,3899,5220000,26-Dec-23,2,53,
1/25/2024,FUTSTK,TATACONSUM,1018.35,1023.7,1036.1,1018.45,1034.45,1034.45,3356,6117300,27-Dec-23,2,53,
1/25/2024,FUTSTK,TATACONSUM,1034.45,1032.6,1046.8,1030.2,1044.1,1044.1,4582,7691400,28-Dec-23,2,53,
2/29/2024,FUTSTK,TATACONSUM,1046.3,1065.15,1093.65,1065.15,1090.7,1090.7,577,362700,29-Dec-23,2,53,7.104630039
2/29/2024,FUTSTK,TATACONSUM,1090.7,1089,1099,1085,1089.9,1089.9,203,449100,1-Jan-24,2,1,
2/29/2024,FUTSTK,TATACONSUM,1089.9,1092.45,1109.25,1087.7,1105.05,1105.05,390,674100,2-Jan-24,2,1,
2/29/2024,FUTSTK,TATACONSUM,1105.05,1105.05,1107.9,1096.05,1098.05,1098.05,246,792900,3-Jan-24,2,1,
2/29/2024,FUTSTK,TATACONSUM,1098.05,1101,1134,1100.65,1129.75,1129.75,354,970200,4-Jan-24,2,1,
2/29/2024,FUTSTK,TATACONSUM,1129.75,1135,1136.75,1119.95,1129.45,1129.45,414,1160100,5-Jan-24,2,1,3.628773282
2/29/2024,FUTSTK,TATACONSUM,1129.45,1129.45,1129.45,1106.4,1112.35,1112.35,141,1178100,8-Jan-24,2,2,
2/29/2024,FUTSTK,TATACONSUM,1112.35,1121.05,1126,1116.55,1117.4,1117.4,83,1182600,9-Jan-24,2,2,
2/29/2024,FUTSTK,TATACONSUM,1117.4,1121,1124.1,1113,1122.2,1122.2,80,1180800,10-Jan-24,2,2,
2/29/2024,FUTSTK,TATACONSUM,1122.2,1126,1129.55,1118.9,1125.05,1125.05,128,1239300,11-Jan-24,2,2,
2/29/2024,FUTSTK,TATACONSUM,1125.05,1131.35,1168,1131.35,1161.8,1161.8,716,1329300,12-Jan-24,2,2,4.445543219
2/29/2024,FUTSTK,TATACONSUM,1161.8,1183.7,1190.95,1138.25,1154.35,1154.35,826,1425600,15-Jan-24,2,3,
2/29/2024,FUTSTK,TATACONSUM,1154.35,1152.85,1163.95,1148.2,1149.85,1149.85,661,1525500,16-Jan-24,2,3,
2/29/2024,FUTSTK,TATACONSUM,1149.85,1139,1159.25,1139,1147.3,1147.3,452,1470600,17-Jan-24,2,3,
2/29/2024,FUTSTK,TATACONSUM,1147.3,1144.25,1154,1131.45,1152.05,1152.05,1174,1689300,18-Jan-24,2,3,
2/29/2024,FUTSTK,TATACONSUM,1152.05,1157.2,1167.75,1151.6,1165.45,1165.45,1531,2389500,19-Jan-24,2,3,0.96158011
2/29/2024,FUTSTK,TATACONSUM,1157.4,1160.05,1165.9,1138.6,1144.85,1144.85,6128,5264100,23-Jan-24,2,4,
2/29/2024,FUTSTK,TATACONSUM,1144.85,1143.95,1164,1135.2,1161.55,1161.55,5831,7643700,24-Jan-24,2,4,
2/29/2024,FUTSTK,TATACONSUM,1161.55,1161.55,1166.35,1137.55,1142.5,1142.5,4518,8826300,25-Jan-24,2,4,-0.002052670656
3/28/2024,FUTSTK,TATACONSUM,1147.8,1152.6,1159.35,1149.9,1153.45,1153.45,66,63900,29-Jan-24,2,5,
3/28/2024,FUTSTK,TATACONSUM,1153.45,1156.9,1156.9,1134.8,1135.35,1135.35,27,70200,30-Jan-24,2,5,
3/28/2024,FUTSTK,TATACONSUM,1135.35,1135.65,1135.9,1125.45,1130.1,1130.1,73,83700,31-Jan-24,2,5,
3/28/2024,FUTSTK,TATACONSUM,1130.1,1131.3,1147,1121,1141.25,1141.25,139,108000,1-Feb-24,2,5,
3/28/2024,FUTSTK,TATACONSUM,1141.25,1151.35,1180.75,1149.3,1171.9,1171.9,158,104400,2-Feb-24,2,5,1.599549179
3/28/2024,FUTSTK,TATACONSUM,1171.9,1176.3,1181.95,1158.9,1161.15,1161.15,554,161100,5-Feb-24,2,6,
3/28/2024,FUTSTK,TATACONSUM,1161.15,1162.35,1178.2,1161.7,1175.8,1175.8,98,151200,6-Feb-24,2,6,
3/28/2024,FUTSTK,TATACONSUM,1175.8,1178.75,1181.55,1166,1178.05,1178.05,208,198000,7-Feb-24,2,6,
3/28/2024,FUTSTK,TATACONSUM,1178.05,1163.05,1170.7,1135.5,1149.4,1149.4,341,241200,8-Feb-24,2,6,
3/28/2024,FUTSTK,TATACONSUM,1149.4,1157.25,1157.6,1129.05,1138.45,1138.45,109,253800,9-Feb-24,2,6,-0.01954958446
3/28/2024,FUTSTK,TATACONSUM,1138.45,1131.05,1142.1,1122.85,1132.15,1132.15,103,270900,12-Feb-24,2,7,
3/28/2024,FUTSTK,TATACONSUM,1132.15,1129.95,1148.5,1129.55,1146.5,1146.5,130,288000,13-Feb-24,2,7,
3/28/2024,FUTSTK,TATACONSUM,1146.5,1135.3,1147.25,1133,1145.4,1145.4,85,295200,14-Feb-24,2,7,
3/28/2024,FUTSTK,TATACONSUM,1145.4,1144.15,1153.05,1138.1,1142.75,1142.75,102,321300,15-Feb-24,2,7,
3/28/2024,FUTSTK,TATACONSUM,1142.75,1143.05,1156.5,1143.05,1153.9,1153.9,202,369900,16-Feb-24,2,7,1.921123526
3/28/2024,FUTSTK,TATACONSUM,1153.9,1158.55,1171.15,1153.5,1163.5,1163.5,231,404100,19-Feb-24,2,8,
3/28/2024,FUTSTK,TATACONSUM,1163.5,1157.45,1165.8,1147,1159.65,1159.65,162,425700,20-Feb-24,2,8,
3/28/2024,FUTSTK,TATACONSUM,1159.65,1160,1180.65,1158.05,1168.15,1168.15,403,480600,21-Feb-24,2,8,
3/28/2024,FUTSTK,TATACONSUM,1168.15,1169.8,1170.75,1151.7,1167.85,1167.85,751,702000,22-Feb-24,2,8,
3/28/2024,FUTSTK,TATACONSUM,1167.85,1168.6,1173.45,1162.35,1165.05,1165.05,1292,1152000,23-Feb-24,2,8,0.1332187366
3/28/2024,FUTSTK,TATACONSUM,1165.05,1161.35,1186.9,1156,1184.7,1184.7,4718,3545100,26-Feb-24,2,9,
3/28/2024,FUTSTK,TATACONSUM,1184.7,1184.95,1195.2,1180.5,1190.1,1190.1,4760,5860800,27-Feb-24,2,9,
3/28/2024,FUTSTK,TATACONSUM,1190.1,1194.4,1209.95,1172.05,1177,1177,7707,8468100,28-Feb-24,2,9,
4/25/2024,FUTSTK,TATACONSUM,1203.7,1217.9,1223.85,1205.3,1213.15,1213.15,101,81000,1-Mar-24,2,9,2.401451844
4/25/2024,FUTSTK,TATACONSUM,1219.8,1206,1221,1204.5,1213.9,1213.9,57,87300,4-Mar-24,2,10,
4/25/2024,FUTSTK,TATACONSUM,1213.9,1213.2,1223,1207.85,1213.05,1213.05,55,99000,5-Mar-24,2,10,
4/25/2024,FUTSTK,TATACONSUM,1213.05,1213,1232.3,1206,1230.1,1230.1,95,113400,6-Mar-24,2,10,
4/25/2024,FUTSTK,TATACONSUM,1230.1,1233.1,1278.7,1225.7,1272.85,1272.85,471,180000,7-Mar-24,2,10,4.856248455
4/25/2024,FUTSTK,TATACONSUM,1272.85,1266.15,1266.15,1220,1232.45,1232.45,567,386100,11-Mar-24,2,11,
4/25/2024,FUTSTK,TATACONSUM,1232.45,1233.85,1235.8,1225.45,1228.95,1228.95,133,431100,12-Mar-24,2,11,
4/25/2024,FUTSTK,TATACONSUM,1192.2,1183.95,1220.15,1180.45,1214.8,1214.8,342,606600,14-Mar-24,2,11,
4/25/2024,FUTSTK,TATACONSUM,1214.8,1212.85,1229,1190,1222.55,1222.55,160,641700,15-Mar-24,2,11,-0.8032780234
4/25/2024,FUTSTK,TATACONSUM,1222.55,1224.55,1224.55,1195.9,1198.75,1198.75,279,725400,18-Mar-24,2,12,
4/25/2024,FUTSTK,TATACONSUM,1198.75,1199,1199,1152,1159.15,1159.15,466,909000,19-Mar-24,2,12,
4/25/2024,FUTSTK,TATACONSUM,1159.15,1160.05,1164.95,1125,1135.9,1135.9,849,1120500,20-Mar-24,2,12,
4/25/2024,FUTSTK,TATACONSUM,1135.9,1138,1148.95,1134.85,1144.95,1144.95,1409,1424700,21-Mar-24,2,12,-0.04488008342
4/25/2024,FUTSTK,TATACONSUM,1132.7,1124.25,1133.15,1118.6,1125.05,1125.05,4044,4768200,26-Mar-24,2,13,
4/25/2024,FUTSTK,TATACONSUM,1125.05,1126.85,1126.85,1097.2,1101.8,1101.8,5490,8014500,27-Mar-24,2,13,
4/25/2024,FUTSTK,TATACONSUM,1101.8,1111.3,1117.5,1103.1,1105.95,1105.95,9399,11736900,28-Mar-24,2,13,-0.01697702324